Class,Subject Code,Subject Name,L,T,P
B Tech CSE 2,BTECH21,BTECHSUB21,3,1,0
B Tech CSE 2,BTECH22,BTECHSUB22,3,1,0
B Tech CSE 2,BTECH23,BTECHSUB23,3,1,0
B Tech CSE 2,BTECH24,BTECHSUB24,3,1,0
B Tech CSE 2,BTECH25,BTECHSUB25,3,1,0
B Tech CSE 2,BTECH26,BTECHSUB26,0,0,4
B Tech CSE 2,BTECH27,BTECHSUB27,0,0,4
B Tech CSE 2,BTECH28,BTECHSUB28,0,0,4
B Tech CSE 4,BTECH41,BTECHSUB41,3,1,0
B Tech CSE 4,BTECH42,BTECHSUB42,3,1,0
B Tech CSE 4,BTECH43,BTECHSUB43,3,1,0
B Tech CSE 4,BTECH44,BTECHSUB44,3,1,0
B Tech CSE 4,BTECH45,BTECHSUB45,3,1,0
B Tech CSE 4,BTECH46,BTECHSUB46,0,0,4
B Tech CSE 4,BTECH47,BTECHSUB47,0,0,4
B Tech CSE 4,BTECH48,BTECHSUB48,0,0,4
B Tech CSE 6,BTECH61,BTECHSUB61,3,1,0
B Tech CSE 6,BTECH62,BTECHSUB62,3,1,0
B Tech CSE 6,BTECH63,BTECHSUB63,3,1,0
B Tech CSE 6,BTECH64,BTECHSUB64,3,1,0
B Tech CSE 6,BTECH65,BTECHSUB65,3,1,0
B Tech CSE 6,BTECH66,BTECHSUB66,0,0,4
B Tech CSE 6,BTECH67,BTECHSUB67,0,0,4
B Tech CSE 6,BTECH68,BTECHSUB68,0,0,4
BCA 2,BCA21,BCASUB21,3,1,0
BCA 2,BCA22,BCASUB22,3,1,0
BCA 2,BCA23,BCASUB23,3,1,0
BCA 2,BCA24,BCASUB24,3,1,0
BCA 2,BCA25,BCASUB25,3,1,0
BCA 2,BCA26,BCASUB26,0,0,4
BCA 2,BCA27,BCASUB27,0,0,4
BCA 2,BCA28,BCASUB28,0,0,4
BCA 4,BCA41,BCASUB41,3,1,0
BCA 4,BCA42,BCASUB42,3,1,0
BCA 4,BCA43,BCASUB43,3,1,0
BCA 4,BCA44,BCASUB44,3,1,0
BCA 4,BCA45,BCASUB45,3,1,0
BCA 4,BCA46,BCASUB46,0,0,4
BCA 4,BCA47,BCASUB47,0,0,4
BCA 4,BCA48,BCASUB48,0,0,4
BCA 6,BCA61,BCASUB61,3,1,0
BCA 6,BCA62,BCASUB62,3,1,0
BCA 6,BCA63,BCASUB63,3,1,0
BCA 6,BCA64,BCASUB64,3,1,0
BCA 6,BCA65,BCASUB65,3,1,0
BCA 6,BCA66,BCASUB66,0,0,4
BCA 6,BCA67,BCASUB67,0,0,4
BCA 6,BCA68,BCASUB68,0,0,4
M Tech CSE 2,MTECH21,MTECHSUB21,3,0,0
M Tech CSE 2,MTECH22,MTECHSUB22,3,0,0
M Tech CSE 2,MTECH23,MTECHSUB23,3,0,0
M Tech CSE 2,MTECH24,MTECHSUB24,3,0,0
M Tech CSE 2,MTECH25,MTECHSUB25,3,0,0
M Tech CSE 2,MTECH26,MTECHSUB26,0,0,4
M Tech CSE 2,MTECH27,MTECHSUB27,0,0,4
M Tech CSE 2,MTECH28,MTECHSUB28,0,0,4
M Tech CSE 4,MTECH41,MTECHSUB41,3,0,0
M Tech CSE 4,MTECH42,MTECHSUB42,3,0,0
M Tech CSE 4,MTECH43,MTECHSUB43,3,0,0
M Tech CSE 4,MTECH44,MTECHSUB44,3,0,0
M Tech CSE 4,MTECH45,MTECHSUB45,3,0,0
M Tech CSE 4,MTECH46,MTECHSUB46,0,0,4
M Tech CSE 4,MTECH47,MTECHSUB47,0,0,4
M Tech CSE 4,MTECH48,MTECHSUB48,0,0,4
MCA 2,MCA21,MCASUB21,3,0,0
MCA 2,MCA22,MCASUB22,3,0,0
MCA 2,MCA23,MCASUB23,3,0,0
MCA 2,MCA24,MCASUB24,3,0,0
MCA 2,MCA25,MCASUB25,3,0,0
MCA 2,MCA26,MCASUB26,0,0,4
MCA 2,MCA27,MCASUB27,0,0,4
MCA 2,MCA28,MCASUB28,0,0,4
MCA 4,MCA41,MCASUB41,3,0,0
MCA 4,MCA42,MCASUB42,3,0,0
MCA 4,MCA43,MCASUB43,3,0,0
MCA 4,MCA44,MCASUB44,3,0,0
MCA 4,MCA45,MCASUB45,3,0,0
MCA 4,MCA46,MCASUB46,0,0,4
MCA 4,MCA47,MCASUB47,0,0,4
MCA 4,MCA48,MCASUB48,0,0,4
